1;2;3;4;5;6;7;8;9;10;11;12;13;14
3,237792731532560;-7,569873837473580;3,722270668415010;1,067126055491150;0,548792222727783;0,697739661267781;0,913729237874420;0,580502045941992;0,115917241137202;-0,107271425465557;-0,014832684418311;0,126959642908108;0,158972902321725;0,032398600064669
3,602709121554230;-6,054628332154870;3,658014994956130;0,539839302806528;0,473524806005025;0,660776403678482;0,957857417200017;0,580932001298374;-0,080177862504906;-0,131635966936155;0,131106313032610;0,121887224063219;0,214873694105052;0,082722910761761
3,071061421190640;-11,657410712978100;5,468192667175310;1,701387759711950;0,510821303642273;0,386972286622216;0,514788365723671;0,202256114159049;-0,019001686139765;0,033952951619843;0,153415970629694;0,107741647021822;0,075989950627775;-0,025300110522756
5,812576490194730;0,621111702802092;5,570648491938300;-0,757055840933169;-0,063092152993095;0,316279630030804;0,181367041288229;-0,485905767346331;-0,266377162968655;0,489023983466805;0,019494507333095;-0,534750218816373;-0,151737570858360;0,223579586707994
6,292894807978000;3,125273249306700;5,723428519605720;-0,961106141533549;-0,138546149513197;0,351306003339198;0,128040955973972;-0,544223692648407;-0,391506924271788;0,370436770205774;0,084323273432261;-0,550429778429193;-0,264705290151398;0,281505782097002
6,441142354056640;2,564798225677650;5,868266782357080;-0,564966667343252;-0,443137204890066;0,641403450459358;0,336628248590887;-0,561824164599021;-0,261678562508740;0,448350188242991;0,129289207310229;-0,423284019251428;-0,235289464734936;0,217599160587956
6,595124057416680;3,518083625788400;5,707226429646850;-0,811730534504699;-0,309788560352893;0,344813497972723;0,427970703143260;-0,591100304803644;-0,413036834397577;0,458849623407049;0,243264321631929;-0,453419688455662;-0,337586207657624;0,241128001787716
6,749135738295880;2,689295245792300;5,093817210591750;-0,516422904091479;0,062498624159829;0,118279135128380;0,325911477781538;-0,123198133229216;-0,391231365948317;0,276395796441284;0,419031495718796;-0,410856904077325;-0,399464754848030;0,191165252242286
5,580762402637730;-2,637893802896870;3,787839193011350;-0,743058622870852;-0,109850789639631;-0,152525573975952;0,848663404781057;-0,128068132839635;-0,394963862590019;0,218152556869158;0,270234939425498;-0,041738949153672;-0,094300555833500;0,172898512837080
6,707832705633220;0,392783383826671;6,007570962505320;-0,607032270687058;-0,627402838864373;0,183062681752872;0,123423891557080;-0,430273910711089;0,035244978391383;-0,053225339757046;0,244269577729233;-0,211209323102219;-0,186158945404584;0,156853261627284
7,070410443415620;1,373790304035220;5,592658216524990;-0,516516298558901;-0,423604422587379;0,263877071742469;0,286400777001769;-0,407143087785814;-0,027288806722219;0,059981147084047;0,278601292293389;-0,099380399624739;-0,175226981029129;0,111579230368832
7,255056642590660;3,933803182865610;4,857534502497870;-1,372908314427460;0,230464078543657;-0,191439478743475;0,182859604355753;-0,311966828471954;-0,321827240181269;0,160365828195286;-0,027203242675681;-0,128964496178182;-0,189532572216669;0,136208672994203
7,182784511225600;2,429870320623010;5,804295693318240;-0,953743812996155;-0,561707486307293;0,276450158642404;0,149552191061540;-0,475429704764831;-0,057723017319477;-0,035276790659266;0,280045918284778;-0,167022182372850;-0,263736630388396;0,145215258420181
6,916456108866350;2,059005664393060;5,997549708416240;-0,768073185515387;-0,535169643663024;0,298007017740499;0,026438240085916;-0,345696060983572;-0,121469513834082;0,113699807542302;0,211703976421574;-0,233539618905965;-0,127372355041737;0,164667066414128
6,957624938961320;0,358563111480061;5,818677607489920;-0,073023128412584;-0,596209591926836;0,328710171358996;0,251725589585194;-0,385562292481799;-0,090656504833534;0,204397371413303;0,263194501955399;-0,148137784775507;-0,135050752190824;0,156059723797180
7,042688828559150;1,049082050158770;6,230438757088290;-0,420218928043885;-0,682098844148196;0,205492069167682;0,135203726457181;-0,343956816209476;-0,106359719998509;0,230323118506498;0,277124576975617;-0,204252140788846;-0,254677223572649;0,106194665778605
6,892314843463930;0,741120866974679;6,301206587949400;-0,291024957317979;-0,649332785963171;0,233807380543077;0,214606315423671;-0,373994532978137;-0,166079717785206;0,206231963017224;0,294018239265330;-0,172586422214293;-0,243088799912116;0,155004895260272
8,895706978456450;-1,473439426406040;3,686923683935990;0,901067149744317;0,788709282227909;0,462185227333152;0,422037130243370;0,268597144726617;0,250948344503597;0,192479559414493;0,167611484803005;0,115776334356485;0,113918080837160;0,094674408361748
8,558701806183160;-3,899930296218510;3,363346159379710;1,025058168082450;0,940171843585970;0,774413099086511;0,724103890615474;0,501739630488790;0,441200265038952;0,392915209760065;0,290040424327333;0,107657374211476;0,053587060561582;0,042889480128198
8,494534692800390;-3,540197691083630;3,552277299669920;0,781372017054843;0,984590724061710;1,072458316633280;0,755330479305193;0,269568363170038;0,228751099721007;0,342128082904860;0,248295071394933;0,047860984260717;0,080464910591457;0,156546262816443
8,419584470605780;-1,902326948053290;2,917232443750210;0,725780510165845;0,861859300307893;0,566885678179959;0,539970234173566;0,362563525684550;0,328254736367100;0,244782108956030;0,215646665691261;0,138165497838186;0,120510866597146;0,089864265451804
8,754510889857780;-0,783636787327370;3,090733985064640;0,837623259749959;0,902055251277713;0,573607814427504;0,528904804629976;0,341578726865174;0,308105353359611;0,222113502772772;0,197285946891490;0,122783140677809;0,098977051943049;0,052030098784621
8,530578801314260;-1,610883444265170;2,886889666483000;0,687904954430637;0,819038748239834;0,518933475778753;0,507461961960926;0,346876970844266;0,325379921890430;0,242892450358596;0,219442019021293;0,146938173203173;0,124078710435363;0,079432648616641
8,436026470769500;-1,466947638567300;3,066111607974900;0,828211938152116;0,918761734432577;0,591732278585222;0,553093881968662;0,369820345964730;0,327914955855144;0,235179909792449;0,206183999035683;0,135096662683363;0,115892557152721;0,073816380755029
6,241774186420570;-8,402257168722610;4,176755548361220;1,389577203621430;1,234613662498660;0,905050375490044;0,644504468739160;0,206504877092767;0,150381350208676;0,211571943052318;0,205546948338793;0,033553555909080;-0,018649862162297;0,004878524220827
5,856294225470450;-1,962863482771530;5,781827083011200;-1,445471904869020;-0,032333982379976;0,459774957484386;-0,161248583747279;-0,133186762431021;-0,423599599149261;-0,119462919207976;0,399608093758917;-0,150528988264369;-0,248755341976911;0,216805048956384
7,267682040380330;6,128318601103440;5,976816954376750;-2,399596373232240;0,450922940414432;0,403962865997479;-0,079342109930448;-0,163020701673460;-0,511482173859114;-0,122301501600218;0,410891826334524;-0,125937444498704;-0,055309317063816;0,222219769846404
7,468577001967630;6,104167564068990;6,122830509279650;-2,301042382858260;0,256858299633097;0,408918264647431;-0,105315979822260;-0,082863137056666;-0,609613340803185;-0,187966589307778;0,471673872946255;-0,137138317526220;-0,092420882627571;0,148283934363302
6,790827412587340;3,369370568907100;5,977540825781870;-1,928266104727180;0,197818262809714;0,455574500684061;-0,147499260125851;-0,068173080195612;-0,673108319979868;-0,202629503479259;0,457948840511679;-0,217523923107049;-0,185559420368695;0,224750608982366
7,515079486815260;4,602136247285840;5,776798268107050;-1,361356036962710;0,198848193170382;0,483076504582194;0,506779639625317;-0,593392978305391;-0,368030541787978;-0,317996684849482;0,403829266112920;0,203984903626471;-0,300197626575910;0,306549317763660
7,512715385966790;5,662459103056540;6,091416634497930;-1,659969255475820;-0,009494821115363;0,238885169428094;0,446863285544677;-0,501365582269985;-0,461879851330602;-0,288077344447413;0,319869235779211;0,218699839688519;-0,308457991525368;0,322438503531451
3,243596668858550;-10,703800193731200;2,509081083576700;0,126322127057193;0,268628516878654;0,618453488259962;0,840592929388691;0,363154822149813;0,002496541407120;0,181745496875654;0,463583716246047;0,134407175467729;-0,069505700878625;0,020616666546178
5,072509075690930;-4,077252519386370;3,132793274215950;0,505822284583167;0,466156666290353;0,854546442650294;0,956768880009184;0,305767896241324;-0,097008345063446;0,149031683916897;0,416353932455551;-0,013906954258059;-0,092596503174885;-0,002070530920978
4,903586393771640;-4,408738818463350;2,973295041052810;0,119099370631725;0,491754640592482;1,186488969031150;0,964697643375106;-0,045230366771728;-0,108681877198525;0,416219794023952;0,462579101650934;-0,072984803477753;-0,190431514016065;0,054328243217556
4,429046418203440;-3,253865914567650;3,674214746792740;0,296403369435223;0,138294060029953;0,875433903830868;1,161631523634270;0,302503273943533;-0,284698829375724;-0,036451973124975;0,302332862370512;-0,021245284769957;-0,038258687967297;0,158016195289439
4,556610805984680;-4,350450739616470;2,942508539319450;0,825708794333639;0,697574296277385;0,721927479089928;0,732967446163731;0,323946791009393;0,132463776346393;0,176834615376252;0,286746205659241;0,151900102581784;0,006446452165611;0,022153705996893
4,702887375900100;-4,235442413468130;3,211866579132120;1,003142219877330;0,848527629764672;0,781660197965067;0,762954373494975;0,311994959032519;0,042865870280516;0,043518636708908;0,123532325009018;0,046230572334820;-0,045406249809636;-0,005917135623557
4,671450283649460;-4,333011039667860;3,184801572661370;0,654715785143035;0,642781944147941;0,801841145477428;0,820430591240307;0,335281718749214;0,081278056009487;0,175576120061644;0,327002414419757;0,122115306060929;-0,022198248750904;0,030373200322243
4,970661132358200;-4,391248038275780;3,207380961675720;0,899419540858591;0,792150785914248;0,851323497532297;0,802003622615634;0,298650801357801;0,029342957654188;0,109264659562977;0,215803554192327;0,078710614881616;-0,067501261181711;-0,079112759155403
5,152001119098860;-3,047185707133910;3,252364522085760;0,548626475922251;0,583365266926323;0,835140001049518;0,887537845785024;0,344997612338682;-0,014471987366427;0,170739965296695;0,354236625276365;-0,007068332190030;-0,148101717477125;-0,045547425680206
5,441335263216660;-3,110414647525330;2,815132637002290;0,752008445047718;0,674264383480924;0,770051673687849;0,760819201273716;0,315427595599191;0,084186542698343;0,161527134610845;0,281626455319016;0,082935056083433;-0,018855354365797;0,024262799197799
4,644997888722240;-4,880462656380630;3,295814710049400;0,791550535955984;0,576764488642753;0,929993219487548;1,068218372761950;0,420047929014341;-0,114494130157232;-0,074118606383395;0,201578033393166;0,105297757816664;-0,122947033155259;-0,151738926890127
5,390653928729560;-1,995595042416420;2,086496493661400;0,578812938314888;0,628852462921870;0,426027358854564;0,500654511966777;0,310206724796240;0,235989223884125;0,168406058613465;0,170169247708221;0,140930724233864;0,127907115038122;0,081340881438165
5,352707822303490;-1,915640390227730;2,326162637785200;0,610215003282887;0,624249384445469;0,451103294429364;0,468343024189413;0,294197168749836;0,220446030695898;0,130276246919527;0,094453221127156;0,038995148550543;0,087432616683876;0,088478662271324
5,284207039399180;-2,296000032089490;2,504386379086770;0,793177506673978;0,732796656337234;0,445625755005343;0,424386931590746;0,206613088139635;0,118763600272711;0,092216762863296;0,091549582068379;0,040431586396858;0,034326519406864;0,064575185560765
5,465976967322040;-1,593529057305720;2,335125814668280;0,654636383628148;0,629808045128211;0,487890757709591;0,505316107266631;0,309120493573370;0,184651549239193;0,107852842549103;0,112684023668580;0,085518750686829;0,106323924768344;0,115791050494603
5,348236689798120;-2,203359529040970;2,658594949506520;0,819668898663618;0,687778046200493;0,410337466199382;0,377984441552079;0,196088891966439;0,146908231009065;0,107829011200800;0,099857899730976;0,042564369486899;0,013284816583632;0,038114815905681
5,472548649357220;-2,133558256797520;2,313703872913850;0,672097921198780;0,670408005610168;0,422580500051746;0,418479463839010;0,281864127536320;0,165962203616315;0,096786268018826;0,095406629985809;0,069386504639273;0,087945719645149;0,091441744592776
5,528297527724230;-2,053226850644020;2,508384214174780;0,791176242480035;0,723741325702864;0,483879297934234;0,453815292646080;0,235114959418752;0,150057029858647;0,093755201962652;0,079182651584914;0,030238085332372;0,051211133922950;0,070792031095921
5,292298753280980;-3,085396853596120;2,123752280017720;0,519238710159575;0,622054564646093;0,427894017773947;0,438342067630035;0,300257615966904;0,286599094297855;0,192862096181954;0,195483071739009;0,129570306007602;0,098809399525609;0,109478135080077
5,587955991506630;-1,846511030400590;2,302775198195670;0,424014575637797;0,497591518369448;0,537908144597090;0,506799526854358;0,138007935797350;0,073424134782899;0,201374282795835;0,221238384396661;0,072217782393065;0,029945675821781;0,097996161028982
3,894782073039990;-6,728200826488520;3,760896615648210;1,064449094016960;0,588455026095560;0,409464812421559;0,324062607737053;0,045230008949180;0,018183400665352;0,062520433501821;0,126040113401655;-0,007075638511777;0,053039592338368;0,107308058342887
8,236341280040440;-3,309623279038230;3,417363898998200;0,824499006022375;0,939589796397255;0,668087023803572;0,564024809293045;0,332950636182433;0,258901889433718;0,259297163776815;0,227296863336648;0,078346094959835;0,084109237973635;0,118400631900553
8,417351584040620;-3,649026223792410;3,950602087422700;0,940063645337798;0,998677510200891;0,911751046315871;0,723099416488344;0,328180200078964;0,211355348223532;0,297304296472069;0,249016954932611;-0,001134057470360;-0,005855351330171;0,057268783186082
8,445619423456230;-2,545701350608220;3,869293135954550;0,795279808173054;0,807933008966494;0,785495016372767;0,754497923087957;0,369111343481740;0,228571436129643;0,251693396661749;0,227387244259523;0,064878741979959;0,094488380620531;0,157358807666904
8,306149705214580;-4,178762000565980;4,167068050279160;1,168547188140610;0,993067799183889;0,961565318162212;0,709004750507252;0,246517721638267;0,168236241938186;0,261039847603704;0,197109667434483;-0,005649769282264;-0,004373209870701;0,063097277090745
8,417275436962350;-3,493825927841160;3,682275085674500;1,097291696591310;1,016424772776450;0,757602837040760;0,658120275983216;0,344557101402952;0,250482973011183;0,238205334378705;0,232031111063668;0,109414934696225;0,059406210094965;0,071612824873229
8,182954219522350;-4,060703160557710;4,154352384133170;1,127357924068950;0,819762040397286;0,719738078603531;0,615833566965548;0,261858407734225;0,176250080339854;0,256651012019180;0,286551565192651;0,186191940835696;0,137731197258160;0,115986158725066
8,487699433623660;-0,920305273404753;3,256306894847450;0,564701626331008;0,589571046710986;0,500106569804265;0,632016480863604;0,386209030377765;0,267631846719699;0,236241708654618;0,269243057498926;0,105567929084845;-0,012598602641863;-0,013229938530849
8,638147237481880;-1,457351379615600;3,152955606294470;0,866401805788149;0,948849054019258;0,627769835550769;0,579521927995886;0,359758903518599;0,299108195169699;0,208290603456442;0,181568751069041;0,096506253615708;0,068922984347240;0,045138489919792
8,169443701206860;-4,781423557692820;4,797725002439150;1,365205808818760;0,699590250478843;0,945404230150192;0,782482417620790;0,220096961812998;0,032457643056567;0,258910753471062;0,298588577362066;0,088005503298867;0,030191263126508;0,085623018903448
3,512093876080110;-8,307823533441340;2,505377546053620;0,655733564842917;0,616176656249501;0,509494145867051;0,599107399335226;0,407481563089026;0,301313300423866;0,221528109187318;0,203903541023523;0,184062422272759;0,140586800172549;0,073329005157838
3,798563043725160;-6,332968909261610;2,720253652466890;1,014435258506360;0,751207347909283;0,508722757939397;0,520580235844482;0,356507540263216;0,322024199301781;0,184021279404931;0,174128186833618;0,184065917581065;0,090998486116839;0,045003162377526
3,086980547787480;-5,841080034073540;2,937498164791260;1,077154612158560;0,698783127221506;0,483364187756663;0,504149994424751;0,344007365361123;0,207488613221050;0,162053135165682;0,173747723985102;0,127090113966715;0,074849695024078;0,037196725042630
4,005902522159560;-5,548152669998860;2,703314941517280;0,797389991180870;0,597453851812470;0,505833269326289;0,565224551119299;0,355995730274953;0,137348039659803;0,123068296696679;0,214930859732918;0,188882292748781;0,109547907775871;0,068753928005389
4,377895185854320;-5,607187172416050;3,416440438502920;1,134783431896440;0,527903734055762;0,329245764664357;0,382684734066546;0,173958208746408;0,147738605377150;0,169425802526173;0,231366731198292;0,111205100738283;0,043393387441952;0,042133905657937
5,245901551418110;-4,808938261441190;3,370603294455530;0,553560526520371;0,295841154432573;0,561738017718472;0,649985126852894;0,209017689904546;0,057224185710057;0,192617567635799;0,266075094778361;0,073112663458970;-0,038105233742253;0,023942881364486
6,181102386074990;-2,820228740492710;2,461516355427630;0,526893458135178;0,547263934650594;0,364191091962221;0,416879041325619;0,254949731165589;0,122481002016086;0,001744198709223;-0,008020073988825;0,054016246574536;0,131981418919703;0,138240439672548
6,281293106662370;-4,814085202617000;3,041670092921450;0,502942255896462;0,439467901029330;0,578711083506510;0,616831370782746;0,167046069888214;0,061736373295054;0,159800639533866;0,310396602119344;0,156788624341985;0,014880335988642;0,018484661257139
4,657484121450290;-5,288570700634290;3,766484733203790;1,056370849617100;0,443305937339797;0,140160298839155;0,323527320108052;0,178654646723148;0,133912065796461;0,024391800656282;0,096394142656817;0,134035476751656;0,026820830835545;-0,004630868406226
3,738617936457540;-6,620446505528810;3,100942485933130;1,076257260977590;0,531127622024414;0,353727615548892;0,442537133206163;0,272903488602178;0,159016851821335;0,125552398709854;0,163039667844227;0,106214928467502;0,051270831467255;0,052836369515040
3,456130739417010;-6,354560507925510;3,108807099082610;1,025875866788860;0,607022849237206;0,482242005637631;0,529744567286336;0,263255403807851;0,108589641086755;0,088410253301944;0,166750661298993;0,097262427643908;0,018137325873418;0,030849997653766
3,728950325055820;-5,831562721820050;3,300675645007260;1,118324156991390;0,612930767069659;0,528726373911290;0,534624797248437;0,273482707813469;0,147985686444029;0,103390083779226;0,105417664046525;0,025620972119105;-0,049482586687867;-0,033184372234559
3,529859238611280;-5,806199750774880;3,085676741287260;1,044767348418200;0,654136928461823;0,541718857379572;0,536282182090444;0,315162860081214;0,180974828707547;0,140109991899038;0,182072810016822;0,106214760364468;0,000564552509822;-0,038460785443836
3,764942414000710;-6,158669304697570;3,031894408585460;1,102800565537230;0,697394520238221;0,436046109384596;0,452559330294244;0,288893315171815;0,126931626109887;0,071222420279610;0,142931095491782;0,163890265966415;0,092538867231075;0,029828727402249
3,477358967989730;-6,702558241549020;3,091771966223190;0,769675629322101;0,534878901157374;0,615748245326432;0,680632949458486;0,292122838369897;0,034159255089696;0,101497761273288;0,281289433537057;0,204388889714134;-0,013916721216561;-0,029588298670528
2,739353925658220;-6,371579442937010;3,084795548064890;0,791350845825648;0,481454032960602;0,602328794294860;0,632956814623600;0,255516254180316;0,033902911826708;0,139510069707693;0,230628784957443;0,043592221332637;-0,052713478239981;-0,049181188897770
2,781192749339880;-5,873163178652250;2,833210166485050;0,861661186852776;0,514414916464186;0,549565369543332;0,620076042524135;0,346692300591137;0,148894650224106;0,177922135646586;0,239880550263887;0,141762475058248;0,048436952004298;0,005017243857925
1,293178069965230;-11,454238412417300;2,896921718160610;0,952077562295336;0,707659806374431;0,595163157191498;0,603141485148753;0,341843623008391;0,177857256851517;0,054366380115555;0,176821788500737;0,099994739866137;0,045900870584790;0,053171498701097
6,333603377513030;-2,126198006348440;2,526704208150090;0,862681190863873;0,659471737352484;0,548117665115425;0,604523193000401;0,416661577075212;0,171220452512475;0,014705236952148;0,057002920312309;0,064533201482758;0,035538777818145;0,004176400109982
6,262619043481800;-2,480247278221850;2,481578972718970;0,681198745440100;0,566762709390944;0,483820665761941;0,551906417080972;0,398263201336385;0,250691293136100;0,142944644021934;0,151376068086930;0,103732393647133;0,052637261280455;0,047839643604978
5,997280145172800;-2,984264075696400;2,619939679782400;0,882866466382460;0,714687416251642;0,570017262955374;0,588109994331420;0,408545781048807;0,216226957410050;0,069689414713531;0,086974568910388;0,059745097535208;-0,010091397336497;0,031986306475144
6,412084829781470;-2,949289599029720;2,686773019641260;0,990155979068837;0,768769463595850;0,591827055639213;0,552955432440887;0,356186035618796;0,172093697421052;0,066353799626298;0,047361362680675;0,075305729917635;0,023491820531732;0,012952968970525
7,299137246060830;-1,611440507972380;3,760281411916890;-0,305628543679667;-0,100677339609161;0,271895040479749;0,637329219441222;0,484603131766811;-0,140545381037614;-0,043410131532509;0,379526675555873;-0,041181041352038;-0,116778052917328;0,144247834604261
6,638720746293120;-1,509299355710040;3,089880772235450;1,006017145402110;0,625374781295642;0,518948645072968;0,588136718097940;0,372451723695029;0,174885475684636;0,073080795607075;0,131732684772557;0,102874137042914;0,045949929977656;0,039015937620866
5,303761665822270;-2,980648499092210;2,454957838374220;0,798134647728684;0,681736363177159;0,611415499299452;0,637540350174702;0,450540152192430;0,281766196599930;0,124176571120509;0,110194796950712;0,097523930278136;0,011906280126122;0,033494289884686
5,485560490088860;-4,307865400865040;2,573209136097580;0,911333743994204;0,684413618005821;0,554694763901124;0,567045110405612;0,452702733515646;0,247662832375721;0,131705763418331;0,146248527902831;0,111757995097698;0,081176797666051;0,126066832068953
6,329141306847150;-2,891225576202940;2,555747005015220;0,876773801411979;0,577953014119886;0,479304978943063;0,570120009487749;0,423985124752338;0,297130155411626;0,164326124446188;0,113424831711151;0,167802453384029;0,130214830114634;0,105236352115105
4,806784412626070;-5,185019075113230;2,505665879653120;0,986893656500113;0,775870796078486;0,538808441708854;0,458734053455224;0,312140958894811;0,235197981539076;0,115325900421931;0,101931303960664;0,130657032958517;0,073488706146561;0,060729740573949
4,050539652387600;-5,120744446901730;4,538265010558060;-0,055856359275160;-0,814708923147937;0,061183092566795;0,497516233643720;-0,190350252088528;-0,485410260698689;-0,027051115301342;0,303900708053848;0,096204911692082;0,125925250378435;0,237345888927443
5,433742090550210;0,783696600301240;5,183639247237770;-0,735116024669658;-1,160052021732670;0,285761280187413;0,544529823213747;-0,270686893758466;-0,363159331024386;0,051553188111959;0,218449839971955;-0,022479564668474;0,024990682672150;0,139809004400492
5,700732457782620;0,473621026902956;3,952274212704490;-0,267001053162414;-0,749829784286760;0,119720869896602;0,384482899933198;-0,145627848945680;-0,387193939193251;0,028266771445782;0,294938809685380;-0,006978900161665;0,040024434286109;0,138435591239058
5,446750129220960;0,285756447940145;4,242649392253710;-0,160041794178081;-0,777571320868124;-0,019295510962832;0,422861640002979;-0,008925661670385;-0,310151318358727;-0,013996224666676;0,285568930395843;0,065989324184565;-0,077761218900344;0,063073605330751
5,102951177258120;-0,484220050609461;3,429792311715440;0,240148651832573;-0,394712323147787;0,017888303726344;0,426738804473344;0,169225331297632;-0,046475256661802;0,038677942326940;0,193473042345943;0,110372230455958;0,023121529730664;0,080929597144134
5,071667801769040;0,488892530302259;4,349739145692900;-0,207044867979320;-0,824262682049621;-0,002245854656886;0,386656014953686;0,066593858630127;-0,147522735687994;0,041265651486487;0,303821632461793;0,093743190687336;0,001845581420572;0,063625292026626
4,637006654680470;-1,985156188288260;3,365036937085500;0,457092622950427;-0,256102027783140;-0,094120574644237;0,324918813684871;0,215944001684403;0,015290568841701;0,055756912802728;0,211461042703718;0,171647151671334;0,031383865716031;0,044942489570815
5,123036680114690;-0,487875470683170;3,554433882092620;-0,073464939929528;-0,758050210511819;-0,029800625525955;0,535431778957160;0,221544028981373;-0,037178697347391;0,154647266075691;0,377732087653636;0,162813194130606;-0,077156233854062;0,040013177995361
5,043001691474770;0,215352936300909;4,671658357520000;-0,379047698562196;-1,057964113649980;0,032967939611394;0,375226938876941;-0,100581987876477;-0,274602052211219;-0,011062905566011;0,223772275830744;-0,005136024901059;-0,034966088330031;0,167273568858837
4,708961005633500;-1,318602091108850;4,463531980948480;-0,250202987928055;-1,084297552221940;-0,054882448260330;0,544201150524242;0,120248459238594;-0,135415655502750;0,076138357370576;0,318163181744938;0,160946482160612;0,013945766487536;0,033955498585437
6,536264130923970;-2,532003289207620;3,235655629379700;0,943109594538727;0,605309351320930;0,308193877532731;0,363209015731188;0,267821774509327;0,141919823837946;0,088890701504579;0,195813848359346;0,177796364408843;0,106012956553418;0,103077715249539
6,980563274310140;-0,593547114452321;3,559215277087930;0,601664045586744;0,337631439380727;0,461752888120431;0,502368328784997;0,182203272727750;0,117154361389702;0,209563407688318;0,106058622329011;-0,094374494249169;0,066513522526873;0,241916266133475
6,722359187093300;-1,489990515151870;3,407567421306960;0,967415317885326;0,525958917020854;0,310032949017435;0,398557478348621;0,245043767768520;0,068938047957137;0,014754231664760;0,144997974043792;0,181926165311264;0,137081018081610;0,047516978975771
6,823844826618690;-2,133034262384260;3,237179802897360;1,092319571790370;0,618139210222067;0,265723988123444;0,296800008073706;0,204339032930651;0,168035344786773;0,105412042687659;0,130428626003042;0,086756445297545;0,097706079830161;0,115728059590530
6,742013392715710;-1,795994675239720;3,041217780960950;0,973828585489104;0,613391920608262;0,318106398331316;0,375578624305363;0,266087386563709;0,213383551609144;0,093769990018758;0,126151507407620;0,139078548553299;0,145565611233520;0,108421093631726
6,628031888589370;-2,070318645593820;3,106049806301310;1,085990071232370;0,705631964828816;0,311211318936828;0,304044620887322;0,309425645746873;0,253680681987410;0,136137905287393;0,135630367452134;0,078900064862741;0,083015260839665;0,082024765869789
6,279997805760510;-2,709037003413750;3,050873813416000;0,993597611511701;0,686152365648994;0,319934584957523;0,284526639381435;0,199609724205035;0,188285115361564;0,087277601694628;0,100263251285050;0,095233332051081;0,077552515225889;0,054127990852087
4,848012193623370;-5,034448720424020;2,415237580256960;0,348669610445446;0,488841715183384;0,525641002011998;0,598107493092094;0,287240182634891;0,142789321668969;0,164188576471138;0,237219635857928;0,109946953677270;0,053369719659894;0,032267677650063
5,967264878071560;1,128031939773030;2,633518025052910;0,599860237286818;0,705962349660297;0,465389688907871;0,328577504763977;-0,163393473821389;-0,392906864173318;-0,046548232113248;0,452787739924498;0,200551529871891;-0,202575544596893;0,089038683489040
6,002163904429700;-1,973663080414970;2,815558104869050;0,853449039681059;0,808280972503619;0,480588536599334;0,428121882049050;0,212999043214794;0,146760355869012;0,116121706846836;0,169758629374639;0,121590107612092;0,084701156529383;-0,010098405804798
6,618131881599110;-1,921409622945380;2,785782616501170;0,713603099195495;0,605531861594127;0,532893774596133;0,588749944666309;0,351170016759425;0,191609754420499;0,091097574671198;0,093116918443606;0,027152096225636;0,078375476080525;0,154913755086136
6,593780275727060;-1,287964770871650;2,623480321330980;0,850499120145888;0,791182056610613;0,514496374325451;0,431629606529214;0,212737292111421;0,168062088393669;0,143591197330661;0,160676532099550;0,051169500361320;0,009027791654153;0,007490932963788
